にかかっては / にかかったら / にかかると / かかれば,ni kakatte wa / ni kakattara / ni kakaru to / kakareba,when handled by (N); becomes a completely different result,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%81%8b%e3%81%8b%e3%81%a3%e3%81%a6%e3%81%af-%e3%81%ab%e3%81%8b%e3%81%8b%e3%81%a3%e3%81%9f%e3%82%89-%e3%81%ab%e3%81%8b%e3%81%8b%e3%82%8b%e3%81%a8-%e3%81%8b%e3%81%8b%e3%82%8c%e3%81%b0-meaning/
にかかっている,ni kakatteiru,depending on; to depend on; whether or not,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%81%8b%e3%81%8b%e3%81%a3%e3%81%a6%e3%81%84%e3%82%8b-ni-kakatteiru-meaning/
にかこつけて,ni kako tsukete,to use as a pretext; to use as an excuse,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%81%8b%e3%81%93%e3%81%a4%e3%81%91%e3%81%a6-ni-kako-tsukete-meaning/
にかまけて,ni kamakete,to be too busy; to focus / concentrate only on ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%81%8b%e3%81%be%e3%81%91%e3%81%a6-ni-kamakete-meaning/
に難くない（にかたくない）,ni katakunai,easy to do; it’s not hard to (imagine; understand; guess),https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e9%9b%a3%e3%81%8f%e3%81%aa%e3%81%84-%e3%81%ab%e3%81%8b%e3%81%9f%e3%81%8f%e3%81%aa%e3%81%84-ni-katakunai-meaning/
にまつわる,ni matsuwaru,to be related to; to concern; associated with ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%81%be%e3%81%a4%e3%82%8f%e3%82%8b-ni-matsuwaru-meaning/
に則って（にのっとって）,ni nottotte,based on; according to; in accordance with ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e5%89%87%e3%81%a3%e3%81%a6-%e3%81%ab%e3%81%ae%e3%81%a3%e3%81%a8%e3%81%a3%e3%81%a6-ni-nottotte-meaning/
に先駆けて（にさきがけて）,ni sakigakete,prior to; to be the first (pioneer); being ahead of ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e5%85%88%e9%a7%86%e3%81%91%e3%81%a6-%e3%81%ab%e3%81%95%e3%81%8d%e3%81%8c%e3%81%91%e3%81%a6-ni-sakigakete-meaning/
に忍びない（にしのびない）,ni shinobinai,cannot bring oneself (to do); unable to bear ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e5%bf%8d%e3%81%b3%e3%81%aa%e3%81%84-%e3%81%ab%e3%81%97%e3%81%ae%e3%81%b3%e3%81%aa%e3%81%84-ni-shinobinai-meaning/
にしたところで / としたところで,ni shita tokoro de / to shita tokoro de,even if; even supposing that ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%81%97%e3%81%9f%e3%81%a3%e3%81%a6-%e3%81%ab%e3%81%97%e3%81%9f%e3%81%a8%e3%81%93%e3%82%8d%e3%81%a7-ni-shitatte-meaning/
にして,ni shite,at / on / under certain conditions (time; position; age; number of times),https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%81%97%e3%81%a6-ni-shite-meaning/
に即して（にそくして）,ni sokushite,according to; in keeping with; to be based on ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e5%8d%b3%e3%81%97%e3%81%a6-%e3%81%ab%e3%81%9d%e3%81%8f%e3%81%97%e3%81%a6-ni-sokushite-meaning/
に耐える / に耐えない（にたえる / にたえない）,ni taeru / ni taenai,worth doing; can do; cannot bear doing ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e8%80%90%e3%81%88%e3%82%8b-%e3%81%ab%e8%80%90%e3%81%88%e3%81%aa%e3%81%84-%e3%81%ab%e3%81%9f%e3%81%88%e3%82%8b-%e3%81%ab%e3%81%9f%e3%81%88%e3%81%aa%e3%81%84-ni-taeru-ni-taenai-meaning/
に足らない / に足りない（にたらない / にたりない）,ni taranai / ni tarinai,cannot; not worthy; not worth doing ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e8%b6%b3%e3%82%89%e3%81%aa%e3%81%84-%e3%81%ab%e8%b6%b3%e3%82%8a%e3%81%aa%e3%81%84-ni-taranai-ni-tarinai-meaning/
に足る / に足りる（にたる / にたりる）,ni taru / ni tariru,can do; worthy; worth doing,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e8%b6%b3%e3%82%8b-%e3%81%ab%e8%b6%b3%e3%82%8a%e3%82%8b-ni-taru-ni-tariru-meaning/
に照らして（にてらして）,ni terashite,according to; in view of; in light of ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e7%85%a7%e3%82%89%e3%81%97%e3%81%a6-%e3%81%ab%e3%81%a6%e3%82%89%e3%81%97%e3%81%a6-ni-terashite-meaning/
にとどまらず,ni todomarazu,not limited to; not only… but also ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%81%a8%e3%81%a9%e3%81%be%e3%82%89%e3%81%9a-ni-todomarazu-meaning/
には無理がある（にはむりがある）,ni wa muri ga aru,difficult to do; is unreasonable / unrealistic / impossible,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%81%af%e7%84%a1%e7%90%86%e3%81%8c%e3%81%82%e3%82%8b-%e3%81%ab%e3%81%af%e3%82%80%e3%82%8a%e3%81%8c%e3%81%82%e3%82%8b-ni-wa-muri-ga-aru-meaning/
によらず,ni yorazu,regardless of ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%82%88%e3%82%89%e3%81%9a-ni-yorazu-meaning/
に～を重ねて（に～をかさねて）,ni~o kasanete,success after continuous (effort; work; adjustments; etc.),https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%ef%bd%9e%e3%82%92%e9%87%8d%e3%81%ad%e3%81%a6-ni-o-kasanete-meaning/
にもほどがある,nimo hodo ga aru,there is a limit to what is acceptable; to go too far,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%82%82%e7%a8%8b%e3%81%8c%e3%81%82%e3%82%8b-%e3%81%ab%e3%82%82%e3%81%bb%e3%81%a9%e3%81%8c%e3%81%82%e3%82%8b-nimo-hodo-ga-aru-meaning/
にも増して（にもまして）,nimo mashite,more than…; above ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%82%82%e5%a2%97%e3%81%97%e3%81%a6-%e3%81%ab%e3%82%82%e3%81%be%e3%81%97%e3%81%a6-nimo-mashite-meaning/
には当たらない（にはあたらない）,niwa ataranai,it’s not worth; there’s no need to; does not correspond to ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%81%af%e5%bd%93%e3%81%9f%e3%82%89%e3%81%aa%e3%81%84-%e3%81%ab%e3%81%af%e3%81%82%e3%81%9f%e3%82%89%e3%81%aa%e3%81%84-niwa-ataranai-meaning/
には及ばない（にはおよばない）,niwa oyobanai,there is no need to; unnecessary; no match for ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ab%e3%81%af%e5%8f%8a%e3%81%b0%e3%81%aa%e3%81%84-%e3%81%ab%e3%81%af%e3%81%8a%e3%82%88%e3%81%b0%e3%81%aa%e3%81%84-niwa-oyobanai-meaning/
の至り（のいたり）,no itari,utmost; extremely ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ae%e8%87%b3%e3%82%8a-%e3%81%ae%e3%81%84%e3%81%9f%e3%82%8a-no-itari-meaning/
の極み（のきわみ）,no kiwami,utmost; extremely ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ae%e6%a5%b5%e3%81%bf-no-kiwami-meaning/
のなんのって,no nan notte,extremely ~ (cannot be expressed in words),https://jlptsensei.com/learn-japanese-grammar/%e3%81%ae%e3%81%aa%e3%82%93%e3%81%ae%e3%81%a3%e3%81%a6-no-nan-notte-meaning/
のやら / ものやら / ことやら,no yara / mono yara / koto yara,I wonder...; unsure; I don’t know ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%ae%e3%82%84%e3%82%89-%e3%82%82%e3%81%ae%e3%82%84%e3%82%89-%e3%81%93%e3%81%a8%e3%82%84%e3%82%89-no-yara-mono-yara-koto-yara-meaning/
のやら～のやら,no yara~no yara,or ~ (I don't know),https://jlptsensei.com/learn-japanese-grammar/%e3%81%ae%e3%82%84%e3%82%89%ef%bd%9e%e3%81%ae%e3%82%84%e3%82%89-no-yara-no-yara/
を踏まえて（をふまえて）,o fumaete,to be based on; to take into account ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e8%b8%8f%e3%81%be%e3%81%88%e3%81%a6-%e3%82%92%e3%81%b5%e3%81%be%e3%81%88%e3%81%a6-o-fumaete-meaning/
を経て（をへて）,o hete,through; by way of; after; via ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e7%b5%8c%e3%81%a6-%e3%82%92%e3%81%b8%e3%81%a6-o-hete-meaning/
を控えて（をひかえて）,o hikaete,to be soon; the time has come to; nearby; ahead of ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e6%8e%a7%e3%81%88%e3%81%a6-%e3%82%92%e3%81%b2%e3%81%8b%e3%81%88%e3%81%a6-o-hikaete-meaning/
をいいことに,o ii koto ni,to take advantage of ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e3%81%84%e3%81%84%e3%81%93%e3%81%a8%e3%81%ab-o-ii-koto-ni-meaning/
を顧みず / も顧みず（をかえりみず / もかえりみず）,o kaerimizu / mo kaerimizu,despite; without considering; not worrying about; regardless of ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e9%a1%a7%e3%81%bf%e3%81%9a-%e3%82%82%e9%a1%a7%e3%81%bf%e3%81%9a-%e3%82%92%e3%81%8b%e3%81%88%e3%82%8a%e3%81%bf%e3%81%9a-mo-kaerimizu-meaning/
を限りに（をかぎりに）,o kagiri ni,starting from; the last time (ending a continued action),https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e9%99%90%e3%82%8a%e3%81%ab-o-kagiri-ni-meaning/
を兼ねて（をかねて）,o kanete,also for the purpose of ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e5%85%bc%e3%81%ad%e3%81%a6-%e3%82%92%e3%81%8b%e3%81%ad%e3%81%a6-o-kanete-meaning/
を皮切りに（をかわきりに）,o kawakiri ni,one after another; starting with ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e7%9a%ae%e5%88%87%e3%82%8a%e3%81%ab-%e3%82%92%e3%81%8b%e3%82%8f%e3%81%8d%e3%82%8a%e3%81%ab-o-kawakiri-ni-meaning/
を機に（をきに）,o ki ni,as an opportunity/chance to ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e6%a9%9f%e3%81%ab-%e3%82%92%e3%81%8d%e3%81%ab-o-ki-ni-meaning/
を禁じ得ない（をきんじえない）,o kinji enai,can’t help but; can’t refrain from ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e7%a6%81%e3%81%98%e5%be%97%e3%81%aa%e3%81%84-%e3%82%92%e3%81%8d%e3%82%93%e3%81%98%e3%81%88%e3%81%aa%e3%81%84-o-kinji-enai-meaning/
をものともせずに,o mono tomo sezuni,in defiance of; not losing to / afraid / worrying about ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e3%82%82%e3%81%ae%e3%81%a8%e3%82%82%e3%81%9b%e3%81%9a%e3%81%ab-o-mono-tomo-sezuni-meaning/
をもって / をもちまして,o motte / o mochimashite,by means of; with; on / at / as of (time)​,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e3%82%82%e3%81%a3%e3%81%a6-%e3%82%92%e3%82%82%e3%81%a1%e3%81%be%e3%81%97%e3%81%a6-o-motte-o-mochimashite-meaning/
をおいて～ない,o oite~nai,only; can only be; there is no alternative; only ~,https://jlptsensei.com/learn-japanese-grammar/jlpt-n1-grammar-%e3%82%92%e3%81%8a%e3%81%84%e3%81%a6%ef%bd%9e%e3%81%aa%e3%81%84-o-oitenai-meaning/
を押して / を押し切って（をおして / をおしきって）,o oshite / o oshikitte,to overcome (opposition); to push past ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e6%8a%bc%e3%81%97%e3%81%a6-%e3%82%92%e6%8a%bc%e3%81%97%e5%88%87%e3%81%a3%e3%81%a6-%e3%82%92%e3%81%8a%e3%81%97%e3%81%8d%e3%81%a3%e3%81%a6-o-oshite-o-oshikitte-meaning/
を境に（をさかいに）,o sakai ni,since ~ (indicates a large change before & after),https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e5%a2%83%e3%81%ab%e3%81%97%e3%81%a6-%e3%82%92%e3%81%95%e3%81%8b%e3%81%84%e3%81%ab-o-sakai-ni-meaning/
を余儀なくされる（をよぎなくされる）,o yogi naku sareru,to be forced to do something because one has no other choice,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e4%bd%99%e5%84%80%e3%81%aa%e3%81%8f%e3%81%95%e3%82%8c%e3%82%8b-%e3%82%92%e3%82%88%e3%81%8e%e3%81%aa%e3%81%8f%e3%81%95%e3%82%8c%e3%82%8b-o-yogi-naku-sareru-meaning/
をよそに,o yoso ni,despite; without regards to ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e3%82%88%e3%81%9d%e3%81%ab-o-yoso-ni-meaning/
を前提として（をぜんていとして）,o zentei toshite,with the intention to; on the condition / assumption ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%92%e5%89%8d%e6%8f%90%e3%81%a8%e3%81%97%e3%81%a6-o-zentei-toshite-meaning/
omoi o suru,,,思
ori ni,,,折
oyoso,,,お
sa,,,さ
samo,,,さ
samonaito,,,さ
sazo,,,さ
shimatsu da,,,始
soba kara,,,そ
sobireru,,,そ
sokonau / sokoneru / sonjiru,,,損
sube ga nai,,,術
sura / de sura,,,す
ta hazumi ni / ta hyoushi ni,,,た
ta koto ni suru / ta koto ni naru,,,た
ta tokoro de,,,た
ta tsumori wa nai,,,た
tada~nomi da,,,た
tameshi ga nai,,,た
tara saigo / taga saigo,,,た
tara~tade,,,た
tara~tokoro da,,,た
tari tomo,,,た
taru mono / taru,,,た
te kanawanai,,,て
te kara to iu mono,,,て
te miseru,,,て
te shikaru beki da,,,て
te sumu koto dewa nai,,,て
te yamanai,,,て
temae,,,手
temo dou ni mo naranai,,,て
temo sashitsukaenai,,,て
temo shiranai,,,て
to aimatte,,,と
to areba,,,と
to atte,,,と
to bakari ni,,,と
to ie domo,,,と
to ienaku mo nai,,,と
to ii~to ii,,,と
to ittara nai,,,と
to iu,,,と
to iu ka~to iu ka,,,と
to iu mono,,,と
to iu tokoro da / to itta tokoro da,,,と
to iu wake da,,,と
to iu wake dewa nai,,,と
to iwazu~to iwazu,,,と
to kiteiru,,,と
to miru to,,,と
to miru ya,,,と
to naru to / to nareba,,,と
to sareru,,,と
tokitara,,,と
tokoro o,,,と
tomo arou mono ga,,,と
tomo naku / tomo nashi ni,,,と
tomo sureba,,,と
tomo~tomo,,,と
toriwake,,,と
toshita koto ga,,,と
tossa ni,,,と
tote,,,と
towa,,,と
towa ie,,,と
towa kurabemono ni naranai,,,と
towa utte kawatte / to wa utte kawari,,,と
tsu~tsu,,,つ
tsukusu,,,尽
tteba / ttara,,,っ
uchi ni hairanai,,,う
wa,,,わ
wa dou de are,,,は
wa oroka,,,は
wa sateoki,,,は
wa socchinoke de / o socchinoke de,,,は
wa~wade,,,わ
ya ina ya,,,や
ya shinai,,,や
やれ～やれ,yare~yare,pattern to give two representative examples (usually negative),https://jlptsensei.com/learn-japanese-grammar/%e3%82%84%e3%82%8c%ef%bd%9e%e3%82%84%e3%82%8c-yare-yare-meaning/
ようが / ようと,you ga / you to,even if; no matter how/what ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%88%e3%81%86%e3%81%8c-%e3%82%88%e3%81%86%e3%81%a8-you-ga-you-to-meaning/
ようが～ようが / ようと～ようと,you ga~you ga / you to~you to,no matter; whether; even if [A] or [B],https://jlptsensei.com/learn-japanese-grammar/%e3%82%88%e3%81%86%e3%81%8c%ef%bd%9e%e3%82%88%e3%81%86%e3%81%8c-%e3%82%88%e3%81%86%e3%81%a8%ef%bd%9e%e3%82%88%e3%81%86%e3%81%a8-you-ga-you-to-meaning/
ようによっては / ようでは,you ni yotte wa / you dewa,depending on the way; depending on how; according to how ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%88%e3%81%86%e3%81%ab%e3%82%88%e3%81%a3%e3%81%a6%e3%81%af-%e3%82%88%e3%81%86%e3%81%a7%e3%81%af-you-ni-yotte-wa-you-dewa-meaning/
ようにも～ない,you nimo~nai,even if I wanted to… I couldn’t ~,https://jlptsensei.com/learn-japanese-grammar/%e3%82%88%e3%81%86%e3%81%ab%e3%82%82%ef%bd%9e%e3%81%aa%e3%81%84-you-nimo-nai-meaning/
ようと～まいと / ようが～まいが,you to~mai to / you ga~mai ga,whether or not; regardless,https://jlptsensei.com/learn-japanese-grammar/%e3%82%88%e3%81%86%e3%81%a8%ef%bd%9e%e3%81%be%e3%81%84%e3%81%a8-%e3%82%88%e3%81%86%e3%81%8c%ef%bd%9e%e3%81%be%e3%81%84%e3%81%8c-you-to-mai-to-you-ga-mai-ga-meaning/
ゆえに,yue ni,therefore; consequently​; because of; due to ~,https://jlptsensei.com/learn-japanese-grammar/%e6%95%85%e3%81%ab-%e3%82%86%e3%81%88%e3%81%ab-yue-ni-meaning/
ぞ・ぜ,zo / ze,ending particle; adds force or indicates command,https://jlptsensei.com/learn-japanese-grammar/%e3%81%9e-%e3%81%9c-zo-ze-ending-particle-meaning/
ずじまい,zu jimai,ended up not doing ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%9a%e3%81%98%e3%81%be%e3%81%84-zu-jimai-meaning/
ずにはおかない / ないではおかない,zu niwa okanai / nai dewa okanai,will definitely/certainly do something; cannot not ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%9a%e3%81%ab%e3%81%af%e3%81%8a%e3%81%8b%e3%81%aa%e3%81%84-%e3%81%aa%e3%81%84%e3%81%a7%e3%81%af%e3%81%8a%e3%81%8b%e3%81%aa%e3%81%84-zu-niwa-okanai-meaning/
ずには済まない / ないでは済まない（ずにはすまない / ないではすまない）,zu niwa sumanai / nai dewa sumanai,must; will definitely; can’t help but to ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%9a%e3%81%ab%e3%81%af%e6%b8%88%e3%81%be%e3%81%aa%e3%81%84-%e3%81%aa%e3%81%84%e3%81%a7%e3%81%af%e6%b8%88%e3%81%be%e3%81%aa%e3%81%84-zu-niwa-sumanai-nai-dewa-sumanai-meaning/
ずとも,zu tomo,even without doing; even without being​ ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%9a%e3%81%a8%e3%82%82-zu-tomo-meaning/
ずくめ,zukume,completely; entirely; nothing but ~,https://jlptsensei.com/learn-japanese-grammar/%e3%81%9a%e3%81%8f%e3%82%81-zukume-meaning/
