華々しい,はなばなしい,  brilliant; magnificent; spectacular ,Iadjective
華やか,はなやか,  showy; brilliant; gorgeous,Naadjective
華奢,かしゃ,  lavish; luxurious; showy,Naadjective
華美,かび,  pomp; splendor; splendour,Naadjective
しなびる,しなびる,  to shrivel ; to wilt; to fade,Ichidan
落ち着き,おちつき,  calmness; composure; presence of mind ,Noun
落ち葉,おちば,  fallen leaves; leaf litter  ,Noun
落ち込む,おちこむ,  to feel down; to feel sad; to be depressed,Godan
落下,らっか,  fall; drop; coming down,Noun
著しい,いちじるしい,  striking; remarkable; considerable ,Iadjective
著名,ちょめい,  well-known; noted; celebrated,Naadjective
あし,あし,  common reed,Noun
蒸留,じょうりゅう,  distillation ,Noun
蓄積,ちくせき,  accumulation; accumulate; store,Noun
はす,はす,  sacred lotus ; Indian lotus; lotus  ,Noun
蔵,くら,  warehouse; storehouse; cellar,Noun
蔵相,ぞうしょう,  Minister of Finance,Noun
とろける,とろける,  to melt,Ichidan
蕾,つぼみ,   bud ,Noun
薄弱,はくじゃく,  feebleness; weakness; weak,Naadjective
わら,わら,  straw  ,Noun
もがく,もがく,  to struggle; to writhe; to wriggle,Godan
虚しい,むなしい,  empty; void; vacant ,Iadjective
虚ろ,うつろ,  cavity; hollow; void  ,Noun
はちみつ,はちみつ,  honey  ,Noun
蜜,みつ,  nectar ,Noun
蝶,ちょう,  butterfly ,Noun
融資,ゆうし,  financing; loan,Noun
血管,けっかん,  blood vessel; vein,Noun
衆,しゅう,  great numbers ; numerical superiority; masses,Noun
衆議院,しゅうぎいん,  lower house; House of Representatives,Noun
行,ぎょう,  line ; row; verse ,Noun
行い,おこない,  deed; act; action,Noun
行き違い,いきちがい,  crossing without meeting ; going astray ,Noun
行員,こういん,  bank clerk ,Noun
行政,ぎょうせい,  administration,Noun
行為,こうい,  act; deed; conduct,Noun
行進,こうしん,  march; parade,Noun
街,がい,  .. street; .. quarter; .. district,Noun
街道,かいどう,  highway ; main road ,Noun
街頭,がいとう,  in the street,Noun
衛生,えいせい,  health; hygiene; sanitation,Noun
衝撃,しょうげき,  shock; impact; crash,Noun
衣料,いりょう,  clothing,Noun
衣装,いしょう,  clothing; costume; outfit,Noun
衣類,いるい,  clothes; clothing; garments,Noun
衰える,おとろえる,  to become weak; to decline; to wear,Ichidan
裁く,さばく,  to judge,Godan
装備,そうび,  equipment,Noun
装飾,そうしょく,  ornament; decoration  ,Noun
補充,ほじゅう,  replenishment; supplementation; supplement,Noun
補助,ほじょ,  assistance; support; aid,Noun
補給,ほきゅう,  supply; supplying; replenishment,Noun
補足,ほそく,  supplement; complement,Noun
裸足,はだし,  barefoot  ,Noun
製,せい,  -made; make,Noun
製法,せいほう,  manufacturing method; recipe; formula,Noun
製鉄,せいてつ,  iron manufacture,Noun
裾,すそ,  hem;  cuff; shirttail ,Noun
複合,ふくごう,  composite; combined; complex,Noun
褒美,ほうび,  reward; prize  ほうび: ichi1; news2,Noun
襟,えり,  collar; lapel; neckband,Noun
襲う,おそう,  to attack; to assail; to make an assault,Godan
西日,にしび,  westering sun; setting sun,Noun
要する,ようする,  to need; to demand; to take,Suru
要因,よういん,  main cause; primary factor,Noun
要望,ようぼう,  demand for; request,Noun
覆す,くつがえす,  to overturn; to capsize; to upset ,Godan
覆面,ふくめん,  mask; veil; disguise  ,Noun
見かける,みかける,  to  see; to notice; to catch sight of ,Ichidan
見せびらかす,みせびらかす,  to show off; to flaunt,Godan
見世物,みせもの,  show; exhibition; spectacle ,Noun
見合い,みあい,  formal marriage interview; marriage meeting  ,Noun
見合わせる,みあわせる,  to exchange glances; to look at each other ,Ichidan
見地,けんち,  point of view  けんち: ichi1; news1; nf1,Noun
見方,みかた,  viewpoint; point of view ,Noun
見晴らし,みはらし,  view; prospect; outlook ,Noun
見渡す,みわたす,  to look out over; to survey ; to take an extensive view of ,Godan
見積もり,みつもり,  estimate; estimation; valuation,Noun
みすぼらしい,みすぼらしい,  shabby; seedy  ,Iadjective
見苦しい,みぐるしい,  unsightly; ugly,Iadjective
見落とす,みおとす,  to overlook; to fail to notice; to miss  ,Godan
見込み,みこみ,  hope; promise; possibility,Noun
見逃す,みのがす,  to miss; to overlook; to fail to notice ,Godan
見通し,みとおし,  unobstructed view; perspective; visibility,Noun
規制,きせい,  regulation;  policing; control,Noun
規定,きてい,  stipulation; prescription; provision,Noun
規格,きかく,  standard; norm,Noun
規模,きぼ,  scale; scope; plan,Noun
規約,きやく,  agreement; rules; code,Noun
視察,しさつ,  inspection; observation,Noun
視覚,しかく,  sense of sight; vision,Noun
視野,しや,  field of vision; outlook,Noun
覚え,おぼえ,  memory; sense; experience,Noun
親善,しんぜん,  friendship; goodwill; friendly relations,Noun
観,かん,  look; appearance ,Noun
観点,かんてん,  point of view,Noun
観衆,かんしゅう,  spectators; onlookers; members of the audience,Noun
観覧,かんらん,  viewing,Noun
角,かく,  angle ,Noun
解剖,かいぼう,  dissection; autopsy ,Noun
解除,かいじょ,  cancellation; rescinding; release,Noun
言い訳,いいわけ,  excuse ,Noun
言伝,ことづて,   message; declaration; hearsay,Noun
言論,げんろん,   speech; expression of views; discussion,Noun
訂正,ていせい,  correction; revision; amendment,Noun
計器,けいき,  meter; gauge,Noun
討論,とうろん,  debate; discussion  とうろん: ichi1; news1,Noun
討議,とうぎ,  debate; discussion,Noun
記す,しるす,  to write down; to note; to jot down  ,Godan
記名,きめい,  signature; register  ,Noun
記載,きさい,  record; statement; description,Noun
記述,きじゅつ,  description; descriptor,Noun
訪れる,おとずれる,  to visit; to call on  ,Ichidan
設ける,もうける,  to prepare ahead of time ,Ichidan
設定,せってい,  establishment; creation; posing ,Noun
設立,せつりつ,  establishment; founding; incorporation ,Noun
設置,せっち,  establishment; institution ,Noun
許容,きょよう,  permission; pardon,Noun
訴え,うったえ,  lawsuit; complaint  うったえ: ichi1; news1,Noun
訴訟,そしょう,  litigation; lawsuit  そしょう: ichi1; news1,Noun
診療,しんりょう,  diagnosis and treatment; medical care,Noun
証,あかし,  proof ; evidence; testimony,Noun
証人,しょうにん,  witness  しょうにん: news1; nf0,Noun
証拠,しょうこ,  evidence; proof ,Noun
証言,しょうげん,  testimony;  evidence,Noun
詐欺,さぎ,  fraud; swindle; graft,Noun
試み,こころみ,  attempt; trial; experiment ,Noun
試みる,こころみる,  to try; to attempt; to have a go  ,Ichidan
詫び,わび,  apology; excuse ,Noun
なじる,なじる,  to rebuke; to scold; to tell off ,Godan
詳細,しょうさい,  detail; particulars,Naadjective
あつらえる,あつらえる,  to give an order; to place an orderあつらえる: ichi,Ichidan
誇る,ほこる,  to boast of; to be proud of,Godan
誇張,こちょう,  exaggeration  こちょう: ichi1; news2; nf30. 誇張: ichi1,Noun
したためる,したためる,  to write up ,Ichidan
認識,にんしき,  recognition; cognizance; cognisance,Noun
誘導,ゆうどう,  guidance; leading; induction,Noun
誘惑,ゆうわく,  temptation; allurement; lure,Noun
語句,ごく,  words; phrases,Noun
語彙,ごい,  vocabulary; lexicon; lexis,Noun
語源,ごげん,  word root; word derivation; etymology ,Noun
誠,まこと,  truth; reality ,Adverb
誠実,せいじつ,  sincere; honest; faithful,Naadjective
誤る,あやまる,  to make a mistake; to err ,Godan
誤差,ごさ,  measurement error; calculation error,Noun
ごまかす,ごまかす,  to deceive; to falsify; to misrepresent,Godan
説く,とく,  to explain; to advocate; to preach,Godan
説得,せっとく,  persuasion,Noun
読み上げる,よみあげる,  to read out loud ; to call a roll,Ichidan
読者,どくしゃ,  reader,Noun
課外,かがい,  extracurricular,Noun
課題,かだい,  subject; theme; issue,Noun
調べ,しらべ,  investigation; inspection; examination ,Noun
調停,ちょうてい,  arbitration; conciliation; mediation,Noun
調印,ちょういん,  signature; signing; sealing,Noun
調和,ちょうわ,  harmony; accord; reconciliation,Noun
調理,ちょうり,  cooking; food preparation,Noun
論理,ろんり,  logic  ,Noun
論議,ろんぎ,  discussion; argument; debate,Noun
諦め,あきらめ,  resignation; acceptance; consolation,Noun
諮る,はかる,  to consult with; to discuss; to confer,Godan
諸,しょ,  various; many; several,Prefix
もろに,もろに,  completely; all the way; altogether,Adverb
へりくだる,へりくだる,  to deprecate oneself and praise the listener; to abase oneself  ,Godan
講習,こうしゅう,  short course; training,Noun
講読,こうどく,  reading; translation,Noun
謝絶,しゃぜつ,  refusal,Noun
警部,けいぶ,  police inspector,Noun
議事堂,ぎじどう,  assembly hall; parliament house; diet building,Noun
議案,ぎあん,  legislative bill; measure ,Noun
議決,ぎけつ,  resolution; decision; vote,Noun
議題,ぎだい,  topic of discussion; agenda,Noun
譲歩,じょうほ,  concession; conciliation; compromise,Noun
護衛,ごえい,  guard; convoy; escort,Noun
象,しょう,  phenomenon,Noun
象徴,しょうちょう,  symbol,Noun
豪儀,ごうぎ,  great; grand ,Naadjective
貝殻,かいがら,  shell ,Noun
負う,おう,  to bear; to carry on one's back  ,Godan
負かす,まかす,  to defeat,Godan
負債,ふさい,  debt; liabilities,Noun
負傷,ふしょう,  injury; wound,Noun
負担,ふたん,  burden; charge; responsibility,Noun
財,ざい,  fortune; riches ,Noun
財政,ざいせい,  financial affairs; public finance,Noun
財源,ざいげん,  source of funds; resources; finances,Noun
貧乏,びんぼう,  poverty; destitute; poor ,Naadjective
貧困,ひんこん,  poor; needy  ,Naadjective
貧弱,ひんじゃく,  poor; meagre; meager,Naadjective
貨幣,かへい,  money; currency; coinage,Noun
貫く,つらぬく,  to go through; to pierce; to penetrate ,Godan
貫禄,かんろく,  presence; dignity ,Noun
責務,せきむ,  duty; obligation,Noun
貯蓄,ちょちく,  savings ,Noun
貴ぶ,とうとぶ,  to value; to prize; to esteem,Godan
貴族,きぞく,  noble; aristocrat,Noun
けなす,けなす,  to speak ill of; to disparage ,Godan
費,ひ,  cost; expense,Noun
費やす,ついやす,  to spend; to expend; to consume ,Godan
賃金,ちんぎん,  wages  ,Noun
資産,しさん,  property; fortune; means,Noun
資金,しきん,  funds; capital,Noun
賑わう,にぎわう,  to be crowded with people; to be bustling with ,Godan
賛美,さんび,  praise; adoration; glorification ,Noun
賜る,たまわる,  to be given; to be granted; to be honored with,Godan
賠償,ばいしょう,  compensation; reparations; indemnity,Noun
賢明,けんめい,  wisdom; intelligence; prudence,Naadjective
質疑,しつぎ,  question ,Noun
質素,しっそ,  simplicity; modesty; frugality,Naadjective
賭ける,かける,  to wager; to bet; to risk,Ichidan
購入,こうにゅう,  purchase; buy,Noun
購読,こうどく,  paid subscription ,Noun
購買,こうばい,  procurement; purchase; buying,Noun
赤らむ,あからむ,  to become red; to redden; to blush,Godan
赤字,あかじ,  deficit;  the red ,Noun
走行,そうこう,  running a wheeled vehicle ; running to program; job,Noun
赴任,ふにん,  moving to a different location to start a new job;  new appointment,Noun
起伏,きふく,  undulation ,Noun
起源,きげん,  origin; beginning; rise ,Noun
起点,きてん,  starting point; origin,Noun
超,ちょう,  super-; ultra-; hyper-,Noun
趣,おもむき,  meaning; tenor; gist ,Noun
趣旨,しゅし,  meaning; point ; gist,Noun
足し算,たしざん,  addition ,Noun
距離,きょり,  distance; range,Noun
跡継ぎ,あとつぎ,  heir; successor  ,Noun
またがる,またがる,  to extend over; to extend into  ,Godan
踏まえる,ふまえる,  to be based on; to have origin in ,Ichidan
かかと,かかと,  heel,Noun
蹴飛ばす,けとばす,  to kick away; to kick off; to kick hard ,Godan
身なり,みなり,  dress; attire; clothing,Noun
身振り,みぶり,  gesture; gesticulation; motion ,Noun
しつけ,しつけ,  discipline; training; teaching manners ,Noun
きしむ,きしむ,  to jar; to creak; to grate ,Godan
軌範,きはん,  model; standard; pattern,Noun
軌道,きどう,  orbit; trajectory,Noun
軍事,ぐんじ,  military affairs,Noun
軍備,ぐんび,  armaments; military preparations,Noun
軍服,ぐんぷく,  military or naval uniform,Noun
軒並み,のきなみ,  row of houses; every door  ,Noun
転じる,てんじる,  to turn; to shift; to alter,Ichidan
転任,てんにん,  change of post ,Noun
転勤,てんきん,  job transfer; job relocation; intra-company transfer,Noun
転回,てんかい,  revolution; rotation  てんかい: news2; nf45. 転回: news2,Noun
転居,てんきょ,  moving; changing residence,Noun
転換,てんかん,  conversion; diversion; changeover,Noun
転落,てんらく,  fall; tumble; spill,Noun
軸,じく,  axis; shaft; axle  ,Noun
軽快,けいかい,  casual ; light; nimble,Naadjective
軽減,けいげん,  abatement; reduction,Noun
軽率,けいそつ,  rash; thoughtless; careless,Naadjective
軽蔑,けいべつ,  scorn; disdain; contempt ,Noun
輪,りん,  counter for wheels and flowers,Counter
かろうじて,かろうじて,  barely; narrowly; just manage to do something ,Adverb
辛抱,しんぼう,  patience; endurance ,Noun
辟易,へきえき,  to be stumped; to be nonplussed; to be disconcerted,Suru
農地,のうち,  agricultural land; farmland,Noun
農場,のうじょう,  farm,Noun
農耕,のうこう,  farming; agriculture  のうこう: ichi1; news1,Noun
つじつま,つじつま,  coherence; consistency ,Noun
込める,こめる,  to load ; to charge ,Ichidan
たどる,たどる,  to follow ; to pursue ; to follow up,Godan
迅速,じんそく,  quick; fast; rapid,Naadjective
近づく,ちかづく,  to approach; to draw near; to get close ,Godan
近眼,きんがん,  nearsightedness; shortsightedness; myopia ,Noun
近視,きんし,  myopia; shortsightedness; nearsightedness,Noun
返答,へんとう,  reply; answer,Noun
返還,へんかん,  return; restoration,Noun
迫害,はくがい,  persecution,Noun
追放,ついほう,  exile; banishment; eviction,Noun
追跡,ついせき,  chase; pursuit; tracking,Noun
退く,しりぞく,  to step back; to move back ,Godan
退ける,しりぞける,  to repel; to drive away; to repulse,Ichidan
退化,たいか,  degeneration; retrogression ,Noun
退治,たいじ,  extermination ; elimination; eradication,Noun
退職,たいしょく,  retirement; resignation,Noun
逃げ出す,にげだす,  to run away; to flee; to make off,Godan
逃す,のがす,  to miss ; to lose; to let get away ,Godan
逃れる,のがれる,  to escape ,Ichidan
逃亡,とうぼう,  escape; flight; running away,Noun
逃走,とうそう,  flight; desertion; escape,Noun
逆立ち,さかだち,  handstand; headstand,Noun
逆転,ぎゃくてん,   change; reversal; turn-around,Noun
途切れる,とぎれる,  to pause; to be interrupted ,Ichidan
途絶える,とだえる,  to stop; to cease; to come to an end ,Ichidan
通,つう,  connoisseur; authority  ,Naadjective
通常,つうじょう,  common; general; normal,Noadjective
造り,つくり,  make-up; structure; physique,Noun
連なる,つらなる,  to extend; to stretch out; to stand in a row ,Godan
連ねる,つらねる,  to line up; to put in a row ,Ichidan
連中,れんちゅう,  company; lot; bunch,Noun
連休,れんきゅう,  consecutive holidays,Noun
連帯,れんたい,  solidarity; collective  ,Noun
連日,れんじつ,  day after day; every day,Adverbial
連盟,れんめい,  league; federation; union,Noun
連邦,れんぽう,  commonwealth; federation of states; confederation,Noun
進出,しんしゅつ,  advance ; launching ; expanding ,Noun
進化,しんか,  evolution; progress ,Noun
進呈,しんてい,  presentation ,Noun
進展,しんてん,  progress; development,Noun
進度,しんど,  progress,Noun
進行,しんこう,  moving forward ; onward movement ,Noun
進路,しんろ,  route; course ,Noun
逸らす,そらす,  to turn away; to avert,Godan
遂げる,とげる,  to accomplish; to achieve; to carry out ,Ichidan
遅くとも,おそくとも,  at the latest ,Adverb
遅らす,おくらす,  to retard; to delay ,Godan
遅れ,おくれ,  delay; lag; postponement,Noun
遊牧,ゆうぼく,  nomadism,Noun
運命,うんめい,  fate; destiny; lot,Noun
運営,うんえい,  management; administration; operation,Noun
運搬,うんぱん,  transport; transportation; conveyance,Noun
運用,うんよう,  making use of; application; practical use,Noun
運賃,うんちん,   fare ,Noun
運送,うんそう,  transport; freight; shipping ,Noun
すぎ,すぎ,  past; after ,Noun
過ち,あやまち,  fault; error; indiscretion,Noun
過労,かろう,  overwork; strain,Noun
過多,かた,  excess; superabundance,Naadjective
過密,かみつ,  overcrowding; crowded; congestion,Naadjective
過疎,かそ,  depopulation  かそ: ichi1; news1; nf09. 過疎: ichi1,Noun
道場,どうじょう,  dojo  ,Noun
達成,たっせい,  achievement ,Noun
達者,たっしゃ,  in good health; healthy; well,Naadjective
違える,ちがえる,  to change; to alter ,Ichidan
遠ざかる,とおざかる,  to go away; to become more distant; to fade away,Godan
遠回り,とおまわり,  detour; roundabout way ,Noun
遠方,えんぽう,  long way; distant place  ,Noun
遣り通す,やりとおす,  to carry through; to achieve; to complete ,Godan
やる,やる,  to do; to undertake; to perform,Godan
はるか,はるか,  far; far away; distant,Naadjective
適応,てきおう,  adaptation; accommodation; conformity,Noun
遭難,そうなん,  disaster; shipwreck; accident,Noun
遮る,さえぎる,  to interrupt; to obstruct ; to block ,Godan
選挙,せんきょ,  election,Noun
選考,せんこう,  selection; screening ,Noun
避難,ひなん,  taking refuge; finding shelter; evacuation,Noun
還元,かんげん,  reduction; resolution; deoxidization,Noun
還暦,かんれき,  60th birthday,Noun
部,ぶ,  department ; division; bureau  ,Noun
部下,ぶか,  subordinate person ,Noun
部門,ぶもん,  division ; branch; field,Noun
郷愁,きょうしゅう,  nostalgia; homesickness,Noun
郷里,きょうり,  birth-place; home town,Noun
配偶者,はいぐうしゃ,  spouse; wife; husband,Noun
配分,はいぶん,  distribution; allotment,Noun
配列,はいれつ,  arrangement; disposition ,Noun
配布,はいふ,  distribution,Noun
配慮,はいりょ,  consideration; concern; forethought,Noun
配給,はいきゅう,  distribution  ,Noun
配置,はいち,  arrangement ; deployment; stationing,Noun
酪農,らくのう,  dairy,Noun
酸,さん,  acid ,Noun
酸化,さんか,  oxidation; oxidization ,Noun
重,え,  -fold; -ply ,Suffix
重んじる,おもんじる,  to respect; to honor; to honour,Ichidan
重んずる,おもんずる,Ichidan verb - zuru verb ; Transitive verb  to honor; to honour,Ichidan
重複,ちょうふく,  duplication; repetition; overlapping,Noun
野党,やとう,  opposition party; political opposition; opposition,Noun
野心,やしん,  ambition; aspiration ,Noun
かなづち,かなづち,  hammer ,Noun
金蔵,かねぐら,  treasure house; treasury ,Noun
釣鐘,つりがね,  hanging bell  ,Noun
鈍る,にぶる,  to become blunt; to grow dull ,Godan
鈍感,どんかん,  thickheaded; insensitive; dull,Naadjective
鉄棒,てつぼう,  iron rod; iron bar; iron club ,Noun
鉄片,てっぺん,  iron scraps,Noun
鉄鋼,てっこう,  iron and steel,Noun
鉛,なまり,  lead ,Noun
鉱山,こうざん,  mine,Noun
鉱業,こうぎょう,  mining industry ,Noun
錯覚,さっかく,  optical illusion; hallucination ,Noun
錯誤,さくご,  mistake; error,Noun
鍛える,きたえる,  to forge; to temper ,Ichidan
長,おさ,  head; chief; leader,Noun
長々,ながなが,  long; drawn-out; very long ,Adverb
長大,ちょうだい,  very long; great length  ちょうだい: ichi1; news2,Naadjective
長官,ちょうかん,  secretary ; director; chief,Noun
長編,ちょうへん,  long  ,Noun
のどか,のどか,  tranquil; calm; quiet,Naadjective
閉鎖,へいさ,  closing; closure; shutdown,Noun
開催,かいさい,  holding a meeting; open an exhibition,Noun
開拓,かいたく,  reclamation ; cultivation; development ,Noun
開発,かいはつ,  development; exploitation ,Noun
間々,まま,  occasionally; now and then; sometimes  ,Adverb
間柄,あいだがら,  relation ,Noun
まごつく,まごつく,  to be confused; to be flustered; to be at a loss間誤付く: Ateji  reading.,Godan
間違う,まちがう,  to make a mistake; to be incorrect; to be mistaken,Godan
関与,かんよ,  participation; taking part in; participating in,Noun
関税,かんぜい,  tariff ; duty; customs,Noun
閲覧,えつらん,  inspection; reading ,Noun
闇,やみ,  darkness; the dark; dark ,Noun
防火,ぼうか,  fire prevention; fire fighting; fire proof,Noun
防衛,ぼうえい,  defense; defence; protection,Noun
阻む,はばむ,  to keep someone from doing; to stop; to prevent,Godan
阻止,そし,  obstruction; check; hindrance,Noun
降伏,こうふく,  capitulation; surrender; submission ,Noun
降水,こうすい,  rainfall; precipitation,Noun
限定,げんてい,  limit; restriction,Noun
除外,じょがい,  exception; exclusion,Noun
陳列,ちんれつ,  exhibition; display; putting on show,Noun
陶器,とうき,  porcelain ; china; chinaware,Noun
階,かい,  storey; story; floor  ,Noun
階層,かいそう,  class; level; stratum,Noun
階級,かいきゅう,   class; rank; grade,Noun
隔たる,へだたる,  to be distant ,Godan
隔週,かくしゅう,  every other week  かくしゅう: news1; nf2 隔週: news1; nf2,Adverbial
際,きわ,  edge; brink; verge,Noun
障る,さわる,  to be harmful to; to hinder; to interfere with,Godan
隠居,いんきょ,  retirement ,Noun
おす,おす,  male,Noun
雅致,がち,  artistry; good taste; elegance,Noun
集計,しゅうけい,  totalization; totalisation; aggregation,Noun
雇用,こよう,  employment ; hire ,Noun
めす,めす,  female,Noun
雑,ざつ,  rough; crude; sloppy,Naadjective
雑木,ぞうき,  various kinds of small trees; assorted trees ,Noun
雑談,ざつだん,  chatting; idle talk,Noun
ひよこ,ひよこ,  young bird; chick  ,Noun
難,なん,  difficulty; trouble; hardship ,Noun
難い,かたい,  difficult; hard,Iadjective
雨具,あまぐ,  rain gear,Noun
雨天,うてん,  rainy weather,Noun
雪崩,なだれ,  avalanche; snowslide,Noun
電源,でんげん,  source of electricity; electrical power ,Noun
電線,でんせん,  electric line; electric cable; power cable ,Noun
震わせる,ふるわせる,  to  quiver; to shake; to tremble,Ichidan
霰,あられ,  hail ; graupel  ,Noun
露,つゆ,  dew ,Noun
青春,せいしゅん,  youth; springtime of life; adolescent,Noun
静止,せいし,  stillness; repose; standing still ,Noun
静的,せいてき,  static,Naadjective
非,ひ,  fault; error; mistake ,Noun
非行,ひこう,  delinquency; misconduct,Noun
非難,ひなん,  criticism; blame; censure,Noun
面,おもて,  face ,Noun
面する,めんする,  to face on; to look out on to,Suru
面会,めんかい,  meeting ; interview,Noun
にきび,にきび,  pimple; acne  ,Noun
革命,かくめい,  revolution ,Noun
革新,かくしん,  reform; innovation,Noun
鞠,まり,  ball  ,Noun
頃,けい,  qing  ,Noun
預金,よきん,  deposit; bank account,Noun
頑丈,がんじょう,  solid; firm; stout,Naadjective
頑固,がんこ,  stubborn; obstinate; pigheaded,Naadjective
領土,りょうど,  dominion; territory; possession,Noun
領地,りょうち,  territory; dominion; grounds ,Noun
領海,りょうかい,  territorial waters,Noun
頻繁,ひんぱん,  frequent; incessant,Naadjective
頼み,たのみ,  request; favor; favour  ,Noun
あご,あご,  chin; jaw  ,Noun
顔つき,かおつき,   looks; features; face,Noun
願書,がんしょ,  written application or petition; application form,Noun
たぐい,たぐい,  kind; sort; type  ,Noun
類似,るいじ,  resemblance; similarity; analogous,Noun
類推,るいすい,  analogy  ,Noun
顧みる,かえりみる,  to look back ; to turn around ,Ichidan
風俗,ふうぞく,  manners; customs ,Noun
風土,ふうど,  natural features; topography; climate,Noun
かざぐるま,かざぐるま,  pinwheel ; windmill,Noun
さっと,さっと,  quickly,Adverb
食い違う,くいちがう,  to cross each other; to run counter to; to differ,Godan
飲み込む,のみこむ,  to gulp down; to swallow deeply ,Godan
飼育,しいく,  breeding; raising; rearing,Noun
飽和,ほうわ,  saturation  ,Noun
養う,やしなう,  to support; to maintain; to provide for,Godan
養成,ようせい,  training; development,Noun
養護,ようご,  nursing;  care  ようご: ichi 養護: ichi,Noun
館,かん,  house; hall; building,Noun
館,やかた,  mansion; small castle ,Noun
首輪,くびわ,   collar ,Noun
首飾り,くびかざり,  necklace; choker ,Noun
香辛料,こうしんりょう,  spices; condiment,Noun
ばかばかしい,ばかばかしい,  absurd; ridiculous; silly,Iadjective
馴らす,ならす,  to domesticate; to tame,Godan
馴れ馴れしい,なれなれしい,  over-familiar ,Iadjective
駄作,ださく,  poor piece of work; rubbish; trash,Noun
駆けっこ,かけっこ,   race; sprint ,Noun
駆ける,かける,  to run ; to dash ,Ichidan
駆け足,かけあし,  running fast; double time ,Noun
騒動,そうどう,  strife; riot; rebellion,Noun
驚き,おどろき,  surprise; astonishment; wonder,Noun
驚異,きょうい,  wonder; miracle; amazement,Noun
こつ,こつ,  knack; skill; trick,Noun
骨董品,こっとうひん,  curio; antique,Noun
高,たか,  quantity; amount; volume,Noun
高まる,たかまる,  to rise; to swell; to be promoted,Godan
高原,こうげん,  tableland; plateau,Noun
高尚,こうしょう,  high; noble; refined,Naadjective
魂,こん,  Yang energy; spirit ,Noun
鮮やか,あざやか,  vivid; bright; brilliant,Naadjective
鳥居,とりい,  torii; Shinto shrine archway,Noun
麻,あさ,  cannabis ; hemp  ,Noun
麻痺,まひ,  paralysis; palsy; numbness,Noun
麻酔,ますい,  anaesthesia; anesthesia ,Noun
黄金,おうごん,  gold ,Noun
黒字,くろじ,  balance  in the black,Noun
いびき,いびき,  snoring; snore  ,Noun
もたらす,もたらす,  to bring; to take; to bring about  ,Godan
